to_local_date,value,sensor_id,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,provider.id,id
2020-07-24,30.8,23320.0,5.0,5.0,25.0,13.5,33.75,20.62,22.0,30.791666666666668,0.0,119.0,8039.0
2020-07-25,15.2,23320.0,8.0,8.38,11.0,15.0,18.25,61.09999999999999,23.0,15.166666666666666,0.0,119.0,8039.0
2020-07-26,18.1,23320.0,16.0,7.92,11.75,14.0,33.5,42.54,37.0,18.08333333333333,0.0,119.0,8039.0
2020-07-27,34.4,23320.0,3.0,3.46,31.0,7.5,13.5,26.08,43.0,34.416666666666664,0.0,119.0,8039.0
2020-07-28,28.2,23320.0,15.0,0.0,23.0,7.0,37.0,49.08,50.0,28.20833333333333,0.0,119.0,8039.0
2020-07-29,18.7,23320.0,14.0,5.0,8.0,9.0,12.0,32.62,201.0,18.70833333333333,0.0,119.0,8039.0
2020-07-30,15.8,23320.0,13.0,13.0,17.0,20.0,24.0,33.54,34.0,15.791666666666666,0.0,119.0,8039.0
2020-07-31,15.9,23320.0,16.0,16.23,21.25,22.0,25.375,40.98,36.5,15.879166666666666,0.0,119.0,8039.0
2020-08-01,16.85,,15.25,15.5225,20.1875,21.0,21.28125,38.835,30.125,16.837946428571428,0.0,,
2020-08-02,17.8,,14.5,14.815,19.125,20.0,17.1875,36.690000000000005,23.75,17.796726190476193,0.0,,
2020-08-03,18.75,,13.75,14.1075,18.0625,19.0,13.09375,34.54500000000001,17.375,18.755505952380954,0.0,,
2020-08-04,19.7,23320.0,13.0,13.4,17.0,18.0,9.0,32.40000000000001,11.0,19.714285714285715,0.0,119.0,8039.0
2020-08-05,21.540000000000003,23320.0,14.0,7.01,3.625,19.25,6.0,8.17,20.5,21.52083333333333,0.0,119.0,8039.0
2020-08-06,15.41,,10.0,6.175,5.8125,14.125,9.0,13.915,20.25,15.399305555555554,0.0,,
2020-08-07,9.28,23320.0,6.0,5.34,8.0,9.0,12.0,19.66,20.0,9.27777777777778,0.0,119.0,8039.0
2020-08-08,8.96,23320.0,5.0,5.0,7.75,24.0,10.0,13.0,13.0,8.958333333333334,0.0,119.0,8039.0
2020-08-09,46.5,23320.0,5.0,29.46,7.0,9.5,13.25,15.54,16.0,46.5,0.0,119.0,8039.0
2020-08-10,12.8,23320.0,7.0,7.0,12.0,13.0,24.75,18.08,19.0,12.791666666666666,0.0,119.0,8039.0
2020-08-11,13.6,23320.0,7.0,7.46,10.75,14.5,0.0,18.0,18.0,13.625,496.3217458084209,119.0,8039.0
2020-08-12,7.71,23320.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,7.708333333333333,414.4362658820544,119.0,8039.0
2020-08-13,9.785,23320.0,5.5,5.5,8.625,16.5,14.75,32.53,24.5,9.791666666666666,0.0,119.0,8039.0
2020-08-14,13.7425,,6.25,6.25,8.8125,16.5,10.375,22.104999999999997,18.75,13.729166666666668,245.19816741637328,,
2020-08-15,17.7,23320.0,7.0,7.0,9.0,16.5,6.0,11.679999999999996,13.0,17.666666666666668,490.39633483274656,119.0,8039.0
2020-08-16,14.3,23320.0,17.0,17.0,10.0,11.0,12.0,84.80000000000017,132.0,14.333333333333334,28.10219445761013,119.0,8039.0
2020-08-17,11.7,23320.0,8.0,8.0,10.25,12.0,14.0,14.0,14.0,11.72222222222222,2.1640255395784296,119.0,8039.0
2020-08-18,9.0,23320.0,5.0,5.0,8.0,8.0,10.75,14.159999999999997,15.0,9.0,2.6547352123364485,119.0,8039.0
2020-08-19,8.05,23320.0,3.5,3.76,6.625,7.5,9.5,13.370000000000001,13.5,8.051242236024844,2.710634448071994,119.0,8039.0
2020-08-20,7.205,,3.25,3.38,6.3125,7.0,8.75,11.055,11.25,7.204192546583851,2.30819026540459,,
2020-08-21,6.36,23320.0,3.0,3.0,6.0,6.5,8.0,8.74,9.0,6.357142857142857,1.9057460827371864,119.0,8039.0
2020-08-22,6.07,23320.0,3.0,3.0,5.0,6.0,7.5,10.0,10.0,6.066666666666666,2.1865389045137933,119.0,8039.0
2020-08-23,5.79,23320.0,4.0,4.0,5.0,5.0,7.0,9.54,10.0,5.791666666666667,1.6145847942957392,119.0,8039.0
2020-08-24,1.54,23320.0,0.0,0.0,0.0,0.0,3.25,6.0,6.0,1.5416666666666667,2.3401814620585126,119.0,8039.0
2020-08-25,0.0,23320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,8039.0
2020-08-26,5.0,23320.0,6.0,3.5700000000000003,2.375,6.75,8.125,12.85,14.0,5.0,4.881669986175336,119.0,8039.0
2020-08-27,11.0,,8.0,6.785,8.4375,11.875,13.6875,18.925,19.5,11.020833333333334,2.440834993087668,,
2020-08-28,17.0,23320.0,10.0,10.0,14.5,17.0,19.25,25.0,25.0,17.041666666666668,0.0,119.0,8039.0
2020-08-29,22.5,23320.0,1.0,1.44,16.0,6.5,11.0,36.24,17.0,22.52173913043478,0.0,119.0,8039.0
2020-08-30,26.4,23320.0,8.0,8.0,19.0,22.0,30.0,56.85999999999999,61.0,26.375,0.0,119.0,8039.0
2020-08-31,11.9,23320.0,6.666666666666667,6.946666666666666,4.75,8.0,16.25,32.0,32.0,11.85,0.0,119.0,8039.0
2020-09-01,5.21,23320.0,5.333333333333334,5.893333333333333,6.0,9.5,11.0,6.600000000000001,7.0,5.208333333333333,302.4470044093518,119.0,8039.0
2020-09-02,10.1,23320.0,4.0,4.84,7.25,9.0,12.0,17.739999999999995,19.0,10.090909090909092,3.7910808976193553,119.0,8039.0
2020-09-03,21.5,23320.0,8.0,8.0,13.0,17.0,27.75,52.0,52.0,21.5,12.846159329691092,119.0,8039.0
2020-09-04,16.6,23320.0,13.0,13.1,15.0,16.25,18.125,20.95,21.0,16.583333333333336,2.580850071489062,119.0,8039.0
2020-09-05,24.400000000000002,,15.0,15.05,18.5,21.875,32.4375,34.635,35.0,24.40277777777778,7.491837482910844,,
2020-09-06,32.2,23320.0,17.0,17.0,22.0,27.5,46.75,48.32,49.0,32.22222222222222,12.402824894332626,119.0,8039.0
2020-09-07,43.3,23320.0,26.0,27.38,34.75,46.0,51.0,59.85999999999999,64.0,43.333333333333336,9.95497108360252,119.0,8039.0
2020-09-08,12.4,23320.0,5.0,5.0,7.0,10.0,18.5,25.62,27.0,12.416666666666666,6.940220937885671,119.0,8039.0
2020-09-09,15.2,23320.0,7.0,7.46,11.0,14.0,17.25,28.239999999999995,31.0,15.208333333333334,5.461160624109021,119.0,8039.0
2020-09-10,19.4,23320.0,8.0,8.92,14.5,18.0,23.5,37.24,40.0,19.375,7.551633857189017,119.0,8039.0
2020-09-11,15.5,23320.0,7.0,7.46,10.0,13.0,22.0,27.859999999999992,32.0,15.458333333333334,6.814174272389337,119.0,8039.0
2020-09-12,22.5,23320.0,8.0,9.36,19.25,25.0,27.0,30.32,31.0,22.5,6.223768482008875,119.0,8039.0
2020-09-13,11.1,23320.0,4.0,4.0,5.5,8.0,14.0,28.03999999999999,32.0,11.08695652173913,7.7630420670242,119.0,8039.0
2020-09-14,8.33,23320.0,4.0,4.0,8.0,8.5,9.0,13.699999999999996,16.0,8.333333333333334,2.5137304111042105,119.0,8039.0
2020-09-15,11.3,23320.0,7.0,7.0,8.0,11.0,12.25,21.239999999999995,24.0,11.333333333333334,4.124862755731782,119.0,8039.0
2020-09-16,11.9,23320.0,6.0,6.0,8.0,11.5,15.25,23.0,23.0,11.916666666666666,4.853655428076117,119.0,8039.0
2020-09-17,15.8,23320.0,6.0,6.0,8.75,11.0,17.75,45.0,45.0,15.75,11.322351883505169,119.0,8039.0
2020-09-18,12.8,23320.0,1.0,1.92,7.75,10.5,17.0,29.239999999999995,32.0,12.833333333333334,7.516166151914711,119.0,8039.0
2020-09-19,18.3,23320.0,6.0,6.92,15.75,17.5,21.25,30.54,31.0,18.291666666666668,6.6820926601507535,119.0,8039.0
2020-09-20,21.3,23320.0,10.0,10.0,13.75,18.5,29.5,38.16,40.0,21.291666666666668,9.566604807152425,119.0,8039.0
2020-09-21,16.5,23320.0,7.0,7.0,9.0,14.0,20.75,34.0,34.0,16.458333333333332,8.929575512899799,119.0,8039.0
2020-09-22,21.6,23320.0,9.0,9.0,16.75,24.0,26.25,30.54,31.0,21.58333333333333,6.965234579942242,119.0,8039.0
2020-09-23,26.5,23320.0,6.0,6.46,12.0,27.0,35.0,54.0,54.0,26.541666666666668,15.803079410057386,119.0,8039.0
2020-09-24,7.39,23320.0,1.0,1.44,6.0,8.0,9.0,13.119999999999996,14.0,7.391304347826087,2.791857160236185,119.0,8039.0
2020-09-25,16.0,23320.0,6.0,6.46,11.0,15.5,18.0,32.7,35.0,16.041666666666668,7.374923237134281,119.0,8039.0
2020-09-26,14.6,23320.0,7.0,7.92,12.0,13.0,16.25,27.7,30.0,14.583333333333334,5.224662807232192,119.0,8039.0
2020-09-27,11.1,23320.0,7.0,7.0,9.0,11.0,13.0,16.679999999999996,18.0,11.08695652173913,2.794687223973713,119.0,8039.0
2020-09-28,19.1,23320.0,9.0,9.46,11.0,13.0,24.25,38.0,38.0,19.08333333333333,10.78612904197539,119.0,8039.0
2020-09-29,22.6,23320.0,11.0,11.46,14.75,17.5,29.5,40.54,41.0,22.625,10.307500434993504,119.0,8039.0
2020-09-30,27.8,23320.0,13.0,13.68,17.75,28.0,37.25,44.28,47.0,27.77777777777778,10.580534599834769,119.0,8039.0
2020-10-01,19.5,23320.0,13.0,13.36,15.5,17.0,21.5,34.84,37.0,19.526315789473685,6.535105380878054,119.0,8039.0
2020-10-02,17.9,23320.0,10.0,10.0,12.75,15.0,23.0,33.239999999999995,36.0,17.875,7.243062647923122,119.0,8039.0
2020-10-03,27.3,23320.0,17.0,17.0,20.0,25.0,28.25,54.24,57.0,27.25,10.887767368054371,119.0,8039.0
2020-10-04,30.85,23320.0,16.0,17.37,26.5,31.5,37.0,41.3,42.5,30.874999999999996,8.291404389037682,119.0,8039.0
2020-10-05,24.975,,13.0,13.855,20.5,24.75,28.5,37.47,38.75,24.993055555555554,7.452953091673761,,
2020-10-06,19.1,23320.0,10.0,10.34,14.5,18.0,20.0,33.64,35.0,19.11111111111111,6.61450179430984,119.0,8039.0
2020-10-07,29.3,23320.0,24.0,24.0,25.0,27.5,31.5,42.08,43.0,29.25,5.65877540908232,119.0,8039.0
2020-10-08,35.7,23320.0,22.0,22.92,28.75,32.0,42.25,57.16,59.0,35.666666666666664,10.610358624708567,119.0,8039.0
2020-10-09,58.1,23320.0,48.0,42.92,30.0,34.5,41.0,49.0,49.0,58.083333333333336,220.97358855715504,119.0,8039.0
2020-10-10,52.0,23320.0,37.0,37.46,48.0,51.0,53.0,75.39999999999999,80.0,52.0,9.315718367128332,119.0,8039.0
2020-10-11,58.4,23320.0,38.0,38.46,46.0,60.0,66.5,79.0,79.0,58.41666666666666,12.984662077827144,119.0,8039.0
2020-10-12,34.1,23320.0,23.0,23.0,30.0,35.5,37.0,43.7,46.0,34.083333333333336,5.57881603978811,119.0,8039.0
2020-10-13,41.4,23320.0,31.0,31.4,37.0,40.0,46.0,54.400000000000006,56.0,41.38095238095238,7.248973654774796,119.0,8039.0
2020-10-14,42.3,23320.0,26.0,26.46,30.25,41.5,53.0,64.0,64.0,42.333333333333336,13.209570531368096,119.0,8039.0
2020-10-15,48.0,23320.0,23.0,24.38,30.0,52.0,56.0,86.08,87.0,47.958333333333336,17.296592191795337,119.0,8039.0
2020-10-16,20.9,23320.0,8.0,9.14,15.0,18.0,26.25,38.24,39.0,20.85,8.561080846666377,119.0,8039.0
2020-10-17,20.0,23320.0,10.0,10.92,16.75,18.5,24.25,29.0,29.0,20.0,5.587252572091924,119.0,8039.0
2020-10-18,20.7,23320.0,15.5,15.73,17.625,20.5,22.5,28.449999999999996,29.5,20.660984848484844,3.754547549591508,119.0,8039.0
2020-10-19,21.2,,15.25,15.365,18.0625,21.25,23.125,28.594999999999995,29.75,21.194128787878785,3.9078836889290973,,
2020-10-20,21.7,23320.0,15.0,15.0,18.5,22.0,23.75,28.739999999999995,30.0,21.727272727272727,4.061219828266687,119.0,8039.0
2020-10-21,27.5,23320.0,20.0,20.44,23.5,26.0,31.0,39.91999999999999,43.0,27.52173913043478,5.566699407412809,119.0,8039.0
2020-10-22,32.7,23320.0,20.0,20.92,26.0,30.5,39.5,48.24,51.0,32.666666666666664,8.265521192260664,119.0,8039.0
2020-10-23,37.2,23320.0,15.0,19.14,34.0,37.0,41.5,53.08,54.0,37.16666666666666,8.560102938565668,119.0,8039.0
2020-10-24,38.9,23320.0,26.0,26.39,30.5,36.0,46.75,56.33,57.5,38.86029411764706,10.02591772024385,119.0,8039.0
2020-10-25,39.8,,27.5,28.055,33.5,38.5,46.375,51.985,52.75,39.772252321981426,7.928685525689891,,
2020-10-26,40.7,23320.0,29.0,29.72,36.5,41.0,46.0,47.64,48.0,40.68421052631579,5.831453331135934,119.0,8039.0
2020-10-27,44.5,23320.0,26.0,26.92,40.75,45.0,53.0,56.08,57.0,44.458333333333336,8.846414978453955,119.0,8039.0
2020-10-28,49.0,23320.0,26.0,26.46,35.75,49.5,56.0,80.24,83.0,48.958333333333336,16.63019560309203,119.0,8039.0
2020-10-29,57.4,23320.0,38.0,38.46,46.5,58.0,67.5,82.53999999999999,83.0,57.41666666666666,13.843587957470849,119.0,8039.0
2020-10-30,65.0,23320.0,47.0,47.0,55.0,65.0,72.25,84.32,88.0,64.95833333333333,11.35007820952432,119.0,8039.0
2020-10-31,58.55,23320.0,33.5,34.7,43.25,60.75,70.5,83.0,83.0,58.548611111111114,16.277944128456067,119.0,8039.0
2020-11-01,51.175,,31.75,32.99,41.125,52.375,57.75,70.36,71.0,51.16319444444444,12.222305397561367,,
2020-11-02,43.8,23320.0,30.0,31.28,39.0,44.0,45.0,57.72,59.0,43.77777777777778,8.166666666666666,119.0,8039.0
2020-11-03,78.9,23320.0,69.0,69.39,74.25,78.75,82.375,92.02,92.5,78.875,7.382068415850085,119.0,8039.0
2020-11-04,75.35,,63.5,63.695,67.25,76.625,80.1875,94.32,95.75,75.32638888888889,9.630819199962549,,
2020-11-05,71.8,23320.0,58.0,58.0,60.25,74.5,78.0,96.62,99.0,71.77777777777777,11.87956998407501,119.0,8039.0
2020-11-06,69.3,23320.0,49.0,49.92,59.0,68.0,77.75,95.01999999999998,101.0,69.29166666666667,13.023320776897537,119.0,8039.0
2020-11-07,61.150000000000006,23320.0,42.0,42.97,51.125,62.0,69.5,79.97,81.0,61.125,11.821445515431728,119.0,8039.0
2020-11-08,60.275000000000006,,40.5,41.675,150.5625,59.0,71.25,88.98500000000001,93.5,60.25,277.9951721829773,,
2020-11-09,59.4,23320.0,39.0,40.38,250.0,56.0,73.0,98.00000000000004,106.0,59.375,544.1688988505229,119.0,8039.0
2020-11-10,65.7,23320.0,38.0,39.38,59.75,71.0,77.0,84.08,85.0,65.66666666666667,14.977277475553098,119.0,8039.0
2020-11-11,72.0,23320.0,48.0,51.68,65.5,73.5,76.75,91.08,92.0,71.95833333333333,11.238440115598074,119.0,8039.0
2020-11-12,76.2,23320.0,48.0,49.38,61.0,80.5,87.25,105.56,112.0,76.16666666666667,17.183578274586484,119.0,8039.0
2020-11-13,76.5,23320.0,47.0,49.3,67.25,78.5,89.0,98.0,98.0,76.54166666666667,13.647675918302518,119.0,8039.0
2020-11-14,67.4,23320.0,37.0,37.0,43.75,69.0,87.0,102.78,106.0,67.41666666666667,22.36440624444716,119.0,8039.0
2020-11-15,55.6,23320.0,21.0,21.46,30.0,60.0,69.0,131.88,142.0,55.583333333333336,30.190578240450343,119.0,8039.0
2020-11-16,75.9,23320.0,36.0,36.0,42.5,72.0,104.5,131.56,138.0,75.875,33.388767311907394,119.0,8039.0
2020-11-17,68.4,23320.0,31.0,35.14,55.25,63.5,77.75,117.95999999999998,129.0,68.375,22.043065556551674,119.0,8039.0
2020-11-18,67.9,23320.0,30.0,30.46,47.25,63.5,80.25,130.62,132.0,67.91666666666667,29.25883986327768,119.0,8039.0
2020-11-19,70.4,23320.0,40.0,43.68,56.0,68.0,79.25,109.03999999999998,121.0,70.41666666666667,18.537662407548368,119.0,8039.0
2020-11-20,71.2,23320.0,46.0,48.76,64.0,69.5,77.5,90.62,92.0,71.16666666666667,11.499212323371154,119.0,8039.0
2020-11-21,64.3,23320.0,45.0,45.0,53.0,64.0,72.0,90.0,90.0,64.27272727272727,15.303848934427972,119.0,8039.0
2020-11-22,74.8,23320.0,53.5,54.64,60.25,74.75,86.625,101.39,102.5,74.78869047619048,15.155973012195403,119.0,8039.0
2020-11-23,63.95,,30.25,31.359999999999996,45.375,61.875,84.5625,100.595,104.75,63.920661027568926,23.157062291881058,,
2020-11-24,53.1,23320.0,7.0,8.08,30.5,49.0,82.5,99.8,107.0,53.05263157894737,31.158151571566712,119.0,8039.0
2020-11-25,86.6,23320.0,61.5,64.56,73.375,84.0,99.25,115.8,116.0,86.60416666666666,15.71299810750276,119.0,8039.0
2020-11-26,88.39999999999999,,59.25,60.78,74.0625,89.0,102.125,114.4,114.5,88.37708333333333,17.712401639992464,,
2020-11-27,90.2,23320.0,57.0,57.0,74.75,94.0,105.0,113.0,113.0,90.15,19.71180517248217,119.0,8039.0
2020-11-28,59.8,23320.0,27.0,27.44,49.0,63.0,66.5,97.68,99.0,59.82608695652174,21.14592626555901,119.0,8039.0
2020-11-29,56.8,23320.0,26.0,26.0,39.0,61.0,71.75,79.53999999999999,80.0,56.79166666666666,17.89578324553062,119.0,8039.0
2020-11-30,41.8,23320.0,24.0,24.42,28.5,36.0,45.0,82.0,82.0,41.77272727272727,17.819015573743574,119.0,8039.0
2020-12-01,59.0,23320.0,35.0,41.44,52.0,56.5,63.25,80.0,80.0,59.04166666666666,10.864698185714442,119.0,8039.0
2020-12-02,63.9,23320.0,42.0,44.2,56.0,66.0,71.0,78.56,79.0,63.869565217391305,10.332228254905251,119.0,8039.0
2020-12-03,78.0,23320.0,66.5,66.6,72.0,76.75,85.0,90.5,90.5,78.02083333333333,8.537236520848012,119.0,8039.0
2020-12-04,78.5,,50.0,50.559999999999995,69.375,80.0,89.6875,104.21000000000001,105.25,78.51450163398692,17.26039111804056,,
2020-12-05,79.0,23320.0,33.5,34.519999999999996,66.75,83.25,94.375,117.92,120.0,79.00816993464053,25.983545715233106,119.0,8039.0
2020-12-06,65.55,,32.75,33.26,55.625,67.625,78.6875,92.46000000000001,93.5,65.55671654626764,19.30730647816523,,
2020-12-07,52.1,23320.0,32.0,32.0,44.5,52.0,63.0,67.0,67.0,52.10526315789474,12.631067241097355,119.0,8039.0
2020-12-08,68.85,23320.0,39.0,40.1,56.5,66.0,81.25,107.0,107.0,68.85177865612648,19.763836364044007,119.0,8039.0
2020-12-09,68.82499999999999,,33.0,33.99,54.5,67.5,82.125,120.51999999999995,133.5,68.83893280632411,24.166089470798774,,
2020-12-10,68.8,23320.0,27.0,27.88,52.5,69.0,83.0,134.0399999999999,160.0,68.82608695652173,28.56834257755354,119.0,8039.0
2020-12-11,73.30000000000001,23320.0,54.5,56.36,65.75,73.5,80.75,91.12,92.5,73.29275362318842,10.941973158131693,119.0,8039.0
2020-12-12,68.2,,51.0,52.24,59.0,66.66666666666667,74.83333333333333,89.88000000000001,91.66666666666667,68.19516908212562,12.245518504883348,,
2020-12-13,63.10000000000001,,47.5,48.12,52.25,59.833333333333336,68.91666666666667,88.64,90.83333333333333,63.0975845410628,13.549063851635005,,
2020-12-14,58.0,23320.0,44.0,44.0,45.5,53.0,63.0,87.4,90.0,58.0,14.85260919838666,119.0,8039.0
2020-12-15,50.4,23320.0,17.0,20.68,38.5,50.0,66.5,81.0,81.0,50.375,18.229962197962188,119.0,8039.0
2020-12-16,79.9,23320.0,63.0,63.0,69.5,77.5,86.25,110.0,110.0,79.91666666666667,14.07716827585245,119.0,8039.0
2020-12-17,95.1,23320.0,70.0,70.46,82.0,102.5,106.5,112.54,113.0,95.125,14.359703581777785,119.0,8039.0
2020-12-18,95.7,23320.0,77.0,78.38,85.0,92.5,103.25,122.0,122.0,95.70833333333331,13.498725114252268,119.0,8039.0
2020-12-19,95.1,23320.0,56.0,57.84,81.5,91.0,106.0,145.0,145.0,95.08333333333331,23.56474276221312,119.0,8039.0
2020-12-20,85.8,23320.0,58.0,61.24,84.5,86.5,93.0,98.82,99.0,85.8,11.933147112141038,119.0,8039.0
2020-12-21,73.2,23320.0,49.0,50.38,55.75,74.0,90.0,95.0,95.0,73.20833333333333,15.934592303666196,119.0,8039.0
2020-12-22,68.7,23320.0,30.0,30.42,51.0,67.5,91.5,98.32,100.0,68.72727272727273,23.974553609592416,119.0,8039.0
2020-12-23,72.2,23320.0,43.0,44.38,59.0,65.5,90.5,99.54,100.0,72.16666666666667,18.150737598299383,119.0,8039.0
2020-12-24,35.9,23320.0,149.0,165.56,71.25,80.0,91.25,96.08,97.0,35.875,220.68082647550747,119.0,8039.0
2020-12-25,89.0,23320.0,54.0,54.46,68.0,100.0,107.25,121.08,122.0,89.04166666666667,23.376835741292325,119.0,8039.0
2020-12-26,101.0,23320.0,48.0,48.92,80.75,100.5,125.0,147.26,156.0,100.875,28.977221188824974,119.0,8039.0
2020-12-27,96.8,23320.0,57.0,57.92,69.25,97.0,116.25,149.0,149.0,96.79166666666669,28.38244890415733,119.0,8039.0
2020-12-28,106.0,23320.0,76.0,78.3,91.75,102.5,120.75,133.07999999999998,134.0,105.875,18.33341567833945,119.0,8039.0
2020-12-29,65.0,23320.0,36.0,36.92,49.25,67.0,75.5,94.01999999999998,100.0,65.0,17.724951707789735,119.0,8039.0
2020-12-30,89.5,23320.0,62.0,63.08,73.375,83.75,106.0,123.78,126.5,89.4780701754386,20.439392843370044,119.0,8039.0
2020-12-31,93.45,,64.0,64.53999999999999,81.1875,93.375,107.25,120.89,122.25,93.4232456140351,18.474678968129638,,
2021-01-01,97.4,23320.0,66.0,66.0,89.0,103.0,108.5,118.0,118.0,97.36842105263158,16.509965092889235,119.0,8039.0
2021-01-02,125.5,23320.0,89.0,90.36,111.0,127.25,135.875,157.35,158.5,125.62500000000001,21.69596909052838,119.0,8039.0
2021-01-03,117.25,,80.5,81.18,102.0,117.625,130.8125,152.83499999999998,153.75,117.20138888888889,23.2357816189924,,
2021-01-04,109.0,23320.0,72.0,72.0,93.0,108.0,125.75,148.32,149.0,108.77777777777776,24.775594147456424,119.0,8039.0
2021-01-05,113.0,23320.0,94.0,95.38,101.75,112.0,115.25,146.24,149.0,113.29166666666669,14.915644447202483,119.0,8039.0
2021-01-06,116.0,23320.0,81.0,81.0,95.0,120.0,132.0,159.0,159.0,115.75,23.005197900361186,119.0,8039.0
2021-01-07,137.0,23320.0,117.0,117.0,130.5,135.5,145.25,158.16,160.0,137.125,12.780122133185207,119.0,8039.0
2021-01-08,130.0,23320.0,106.0,106.92,119.0,124.5,142.25,161.07999999999998,162.0,130.375,16.50510461223647,119.0,8039.0
2021-01-09,120.0,23320.0,59.0,65.9,103.75,132.5,144.25,153.24,156.0,119.5,29.761369767448244,119.0,8039.0
2021-01-10,113.0,23320.0,60.0,75.64,97.5,114.0,125.0,144.54,145.0,113.33333333333331,19.90338985038056,119.0,8039.0
2021-01-11,101.0,23320.0,66.0,71.98,87.75,98.5,117.0,124.62,126.0,101.0,16.62371276481149,119.0,8039.0
2021-01-12,100.0,23320.0,63.0,68.06,84.25,99.5,119.75,130.0,130.0,100.375,20.567624411026262,119.0,8039.0
2021-01-13,94.3,23320.0,51.0,56.98,81.75,90.5,109.25,132.78,136.0,94.29166666666669,21.35513209199762,119.0,8039.0
2021-01-14,83.0,23320.0,48.0,51.22,68.0,78.5,98.0,130.01999999999998,136.0,83.0,22.169308984936027,119.0,8039.0
2021-01-15,81.7,23320.0,50.0,51.38,70.5,78.0,99.0,110.86,115.0,81.66666666666667,18.48775544649148,119.0,8039.0
2021-01-16,64.2,23320.0,43.0,44.84,54.75,63.0,71.0,93.01999999999998,99.0,64.20833333333333,13.956389114002564,119.0,8039.0
2021-01-17,74.3,23320.0,40.0,43.68,57.0,74.5,84.75,114.86,119.0,74.29166666666667,21.95346692768428,119.0,8039.0
2021-01-18,92.1,23320.0,45.0,45.46,49.75,68.5,133.0,162.48,168.0,92.125,43.9755984708516,119.0,8039.0
2021-01-19,47.1,23320.0,34.0,35.68,45.25,49.0,51.0,53.0,53.0,47.13636363636363,5.444922969811984,119.0,8039.0
2021-01-20,78.4,23320.0,62.0,62.92,72.25,76.5,85.0,95.08,96.0,78.375,9.766012492312305,119.0,8039.0
2021-01-21,85.8,23320.0,56.0,56.92,70.75,86.5,101.25,110.54,111.0,85.83333333333333,18.13156427858352,119.0,8039.0
2021-01-22,93.1,23320.0,65.0,65.0,76.0,90.5,104.5,141.51999999999998,159.0,93.125,21.688130394296323,119.0,8039.0
2021-01-23,122.0,23320.0,93.0,94.84,106.75,116.0,127.0,170.48,176.0,121.66666666666669,22.513120168251778,119.0,8039.0
2021-01-24,114.0,23320.0,69.0,69.0,92.25,116.5,135.5,159.39999999999998,164.0,113.54166666666669,27.933117584169054,119.0,8039.0
2021-01-25,78.1,23320.0,46.0,46.92,58.0,80.5,86.75,123.33999999999996,133.0,78.125,23.78401454393448,119.0,8039.0
2021-01-26,86.9,23320.0,57.0,57.46,75.0,92.0,94.25,115.24,118.0,86.875,15.90272741168743,119.0,8039.0
2021-01-27,99.7,23320.0,67.0,67.4,78.0,102.0,115.0,146.0,148.0,99.71428571428572,24.04816595323405,119.0,8039.0
2021-01-28,105.0,23320.0,59.0,61.64,79.5,114.0,128.5,140.0,140.0,104.69565217391305,27.8640119518948,119.0,8039.0
2021-01-29,115.0,23320.0,73.0,73.46,91.75,109.0,139.0,166.24,169.0,115.04166666666669,28.8360872438726,119.0,8039.0
2021-01-30,105.0,23320.0,64.0,65.84,88.75,113.0,117.0,142.94,148.0,105.25,21.047048744885,119.0,8039.0
2021-01-31,87.2,23320.0,56.0,59.22,67.0,86.5,104.5,129.01999999999998,135.0,87.20833333333333,21.504254718880464,119.0,8039.0
2021-02-01,92.1,23320.0,67.0,67.48,75.75,86.5,105.625,128.6,129.0,92.08333333333334,21.658656708418242,119.0,8039.0
2021-02-02,78.35,,48.0,48.24,58.5,78.0,91.8125,112.78999999999999,113.5,78.34722222222223,22.654201054542305,,
2021-02-03,64.6,23320.0,29.0,29.0,41.25,69.5,78.0,96.98,98.0,64.61111111111111,23.64974540066637,119.0,8039.0
2021-02-04,88.6,23320.0,35.0,35.0,53.5,90.5,112.25,148.0,148.0,88.58333333333333,36.473834178903445,119.0,8039.0
2021-02-05,86.4,23320.0,56.0,57.38,83.5,87.0,94.25,114.78,118.0,86.41666666666667,14.8468022224277,119.0,8039.0
2021-02-06,64.1,23320.0,47.0,47.0,54.5,60.0,69.75,109.7,112.0,64.125,16.62714517052579,119.0,8039.0
2021-02-07,62.7,23320.0,43.0,44.52,55.0,61.0,73.0,76.62,77.0,62.7,9.92657252556305,119.0,8039.0
2021-02-08,49.2,23320.0,36.0,38.3,43.0,46.0,52.75,66.0,66.0,49.16666666666666,8.265521192260664,119.0,8039.0
2021-02-09,58.5,23320.0,40.0,40.0,47.75,56.5,66.0,90.08,91.0,58.54166666666666,14.45526582754283,119.0,8039.0
2021-02-10,72.5,23320.0,22.0,25.68,56.0,62.5,96.25,113.08,114.0,72.5,25.87259755702597,119.0,8039.0
2021-02-11,109.0,23320.0,63.0,63.42,82.0,111.5,132.25,170.64,174.0,109.22727272727272,33.4762628314478,119.0,8039.0
2021-02-12,120.0,23320.0,54.0,55.84,75.0,126.0,160.0,190.86,195.0,120.20833333333331,45.59460224218639,119.0,8039.0
2021-02-13,108.0,23320.0,52.0,52.92,80.0,99.0,129.25,177.78,181.0,108.125,36.18708933836222,119.0,8039.0
